polarization,year,state
4.0606060606060606,1996,ALABAMA
5.217391304347826,2004,ALABAMA
2.578947368421052,2008,ALABAMA
4.70013037809648,2012,ALABAMA
6.0,2016,ALABAMA
5.9840881272949815,2020,ALABAMA
5.142857142857143,1996,ARKANSAS
,2004,ARKANSAS
6.354838709677419,2012,ARKANSAS
5.329032258064516,2016,ARKANSAS
5.25,2020,ARKANSAS
2.9,1996,ARIZONA
3.5199999999999996,2008,ARIZONA
4.058162590879048,2012,ARIZONA
4.209359605911331,2016,ARIZONA
4.837603468663776,2020,ARIZONA
3.9530303030303036,1996,CALIFORNIA
4.391666666666667,2004,CALIFORNIA
4.278205833791965,2008,CALIFORNIA
4.139543093448989,2012,CALIFORNIA
4.251253459548353,2016,CALIFORNIA
4.432049134561698,2020,CALIFORNIA
4.1404682274247495,1996,COLORADO
4.068627450980392,2004,COLORADO
4.206349206349206,2008,COLORADO
3.4315514993481098,2012,COLORADO
3.987711213517665,2016,COLORADO
4.421217105263158,2020,COLORADO
3.3333333333333335,1996,CONNECTICUT
3.333333333333333,2004,CONNECTICUT
4.3375,2008,CONNECTICUT
4.688888888888889,2012,CONNECTICUT
4.037296037296038,2016,CONNECTICUT
4.174403183023873,2020,CONNECTICUT
3.673728813559322,1996,FLORIDA
4.246376811594203,2004,FLORIDA
4.247498912570682,2008,FLORIDA
4.188079470198675,2012,FLORIDA
4.63312693498452,2016,FLORIDA
4.487772461456672,2020,FLORIDA
2.8228070175438598,1996,GEORGIA
7.666666666666667,2004,GEORGIA
4.455026455026455,2008,GEORGIA
4.564969271290606,2012,GEORGIA
4.914953933380581,2016,GEORGIA
4.738229997427322,2020,GEORGIA
,1996,HAWAII
,2012,HAWAII
3.5,2016,HAWAII
4.315508021390373,2020,HAWAII
3.3157894736842106,1996,IOWA
3.95,2004,IOWA
3.110077519379845,2012,IOWA
5.181818181818182,2016,IOWA
4.858017135862912,2020,IOWA
3.5689149560117297,1996,ILLINOIS
3.1666666666666665,2004,ILLINOIS
5.322222222222223,2008,ILLINOIS
4.119047619047619,2012,ILLINOIS
3.9955022488755625,2016,ILLINOIS
4.304396135265701,2020,ILLINOIS
3.0634920634920633,1996,INDIANA
2.9629629629629632,2004,INDIANA
3.833333333333333,2008,INDIANA
4.549955791335101,2012,INDIANA
3.8592750533049043,2016,INDIANA
4.698660714285714,2020,INDIANA
4.19047619047619,1996,KANSAS
3.1555555555555554,2008,KANSAS
4.769230769230769,2012,KANSAS
4.117647058823529,2016,KANSAS
4.436507936507937,2020,KANSAS
3.6363636363636367,1996,LOUISIANA
4.766666666666667,2004,LOUISIANA
4.086956521739131,2008,LOUISIANA
4.981927710843373,2012,LOUISIANA
6.3478260869565215,2016,LOUISIANA
5.68235294117647,2020,LOUISIANA
3.0641025641025643,1996,MASSACHUSETTS
3.583333333333333,2004,MASSACHUSETTS
3.75,2008,MASSACHUSETTS
3.8861024033437825,2012,MASSACHUSETTS
4.153256704980843,2016,MASSACHUSETTS
4.371124031007751,2020,MASSACHUSETTS
3.767857142857143,1996,MARYLAND
3.6507936507936507,2004,MARYLAND
3.8958333333333335,2012,MARYLAND
4.328877005347594,2016,MARYLAND
4.535059331175836,2020,MARYLAND
2.3541666666666665,1996,MICHIGAN
3.4818181818181815,2004,MICHIGAN
5.899393939393939,2008,MICHIGAN
4.083088954056696,2012,MICHIGAN
3.8788377192982457,2016,MICHIGAN
4.1642316017316015,2020,MICHIGAN
3.6781609195402303,1996,MINNESOTA
2.958333333333333,2004,MINNESOTA
4.46218487394958,2008,MINNESOTA
4.028947368421052,2012,MINNESOTA
3.3265306122448983,2016,MINNESOTA
4.337977296181631,2020,MINNESOTA
3.2399999999999998,1996,MISSOURI
2.153846153846154,2004,MISSOURI
3.9675324675324677,2012,MISSOURI
4.929824561403509,2016,MISSOURI
4.319852941176471,2020,MISSOURI
,1996,MISSISSIPPI
4.250980392156863,2008,MISSISSIPPI
6.042857142857143,2012,MISSISSIPPI
5.7657657657657655,2016,MISSISSIPPI
5.355555555555556,2020,MISSISSIPPI
3.7941176470588234,1996,NORTH CAROLINA
4.856410256410257,2008,NORTH CAROLINA
4.33213952039863,2012,NORTH CAROLINA
4.801342691486115,2016,NORTH CAROLINA
4.867495854063018,2020,NORTH CAROLINA
3.0416666666666665,1996,NEBRASKA
4.0,2012,NEBRASKA
3.45,2016,NEBRASKA
4.671428571428572,2020,NEBRASKA
2.0857142857142854,1996,NEW HAMPSHIRE
5.428571428571429,2004,NEW HAMPSHIRE
3.3333333333333335,2012,NEW HAMPSHIRE
3.8256410256410263,2016,NEW HAMPSHIRE
4.710407239819005,2020,NEW HAMPSHIRE
3.3095238095238098,1996,NEW JERSEY
4.380434782608695,2004,NEW JERSEY
4.625,2008,NEW JERSEY
3.430180949129396,2012,NEW JERSEY
2.9636222910216716,2016,NEW JERSEY
3.930163934426229,2020,NEW JERSEY
1.6363636363636367,1996,NEW MEXICO
4.441666666666666,2008,NEW MEXICO
3.578947368421052,2012,NEW MEXICO
3.985507246376812,2016,NEW MEXICO
4.694444444444445,2020,NEW MEXICO
2.0,1996,NEVADA
3.3499999999999996,2008,NEVADA
3.5446808510638297,2012,NEVADA
4.2,2016,NEVADA
5.388888888888889,2020,NEVADA
2.882133995037221,1996,NEW YORK
4.252834467120182,2004,NEW YORK
4.163853727144867,2008,NEW YORK
3.791851071303126,2012,NEW YORK
4.304964539007092,2016,NEW YORK
4.3597902097902095,2020,NEW YORK
2.777142857142857,1996,OHIO
4.523809523809524,2004,OHIO
3.71875,2008,OHIO
3.705247597930525,2012,OHIO
3.811081185071181,2016,OHIO
4.7222443823959575,2020,OHIO
,1996,OKLAHOMA
3.6781609195402303,2008,OKLAHOMA
4.583333333333334,2012,OKLAHOMA
4.325203252032519,2016,OKLAHOMA
4.671052631578948,2020,OKLAHOMA
2.857142857142857,1996,OREGON
3.071428571428571,2004,OREGON
4.455882352941177,2008,OREGON
4.036363636363637,2012,OREGON
3.9663865546218493,2016,OREGON
4.833333333333334,2020,OREGON
4.175757575757576,1996,PENNSYLVANIA
3.1500000000000004,2004,PENNSYLVANIA
3.0076923076923077,2008,PENNSYLVANIA
4.231072333239515,2012,PENNSYLVANIA
3.9022727272727273,2016,PENNSYLVANIA
4.287217305801377,2020,PENNSYLVANIA
,1996,SOUTH CAROLINA
5.0,2008,SOUTH CAROLINA
4.355020080321285,2012,SOUTH CAROLINA
5.488372093023256,2016,SOUTH CAROLINA
5.04989247311828,2020,SOUTH CAROLINA
3.041666666666667,1996,TENNESSEE
5.1875,2004,TENNESSEE
3.6218905472636815,2008,TENNESSEE
3.7035603715170273,2012,TENNESSEE
4.485714285714286,2016,TENNESSEE
5.159567567567567,2020,TENNESSEE
3.933333333333333,1996,TEXAS
4.037664783427496,2004,TEXAS
4.505128205128205,2008,TEXAS
4.2139439507860565,2012,TEXAS
4.257619321449108,2016,TEXAS
4.770225464190982,2020,TEXAS
3.333333333333333,1996,UTAH
3.678571428571429,2004,UTAH
3.7612612612612613,2012,UTAH
6.2368421052631575,2016,UTAH
4.850282485875706,2020,UTAH
3.524400684931507,1996,VIRGINIA
3.4761904761904763,2004,VIRGINIA
5.095238095238095,2008,VIRGINIA
3.937728937728938,2012,VIRGINIA
4.128205128205129,2016,VIRGINIA
4.4561403508771935,2020,VIRGINIA
2.9627329192546585,1996,WASHINGTON
4.222222222222222,2004,WASHINGTON
3.428571428571429,2008,WASHINGTON
4.187903225806451,2012,WASHINGTON
3.8063492063492066,2016,WASHINGTON
4.258201058201059,2020,WASHINGTON
3.148148148148148,1996,WISCONSIN
3.0,2004,WISCONSIN
3.653846153846154,2008,WISCONSIN
3.953007518796993,2012,WISCONSIN
3.351674641148325,2016,WISCONSIN
4.214656488549618,2020,WISCONSIN
,1996,WEST VIRGINIA
3.8166666666666664,2012,WEST VIRGINIA
3.071428571428571,2016,WEST VIRGINIA
4.653958944281525,2020,WEST VIRGINIA
5.666666666666667,1996,WYOMING
,2012,WYOMING
7.333333333333333,2016,WYOMING
3.733333333333333,2020,WYOMING
7.375,2008,DELAWARE
5.285714285714286,2012,DELAWARE
4.333333333333333,2016,DELAWARE
4.8,2020,DELAWARE
2.9266666666666663,2008,NORTH DAKOTA
3.2142857142857144,2012,NORTH DAKOTA
3.0,2016,NORTH DAKOTA
3.658730158730159,2020,NORTH DAKOTA
4.2727272727272725,2008,RHODE ISLAND
3.0111111111111106,2012,RHODE ISLAND
5.25,2016,RHODE ISLAND
4.615384615384615,2020,RHODE ISLAND
,2012,ALASKA
,2016,ALASKA
7.6,2020,ALASKA
2.6944444444444446,2012,IDAHO
4.466666666666667,2016,IDAHO
4.31678486997636,2020,IDAHO
4.1239316239316235,2012,KENTUCKY
3.8,2016,KENTUCKY
4.9339143064633255,2020,KENTUCKY
4.666666666666666,2012,MAINE
,2016,MAINE
4.8086124401913874,2020,MAINE
4.17094017094017,2012,MONTANA
,2016,MONTANA
5.142857142857143,2020,MONTANA
,2012,SOUTH DAKOTA
1.833333333333333,2016,SOUTH DAKOTA
3.3230769230769233,2020,SOUTH DAKOTA
4.416666666666667,2012,VERMONT
2.0,2016,VERMONT
4.366666666666667,2020,VERMONT
