state,ep,ec,N_candidates,year
Alberta,0.15891126887075524,0.7112115027362442,2,2021
British Columbia,0.1899605241246079,0.7783499980201788,2,2021
Manitoba,0.2191761834453078,0.7463361439300289,2,2021
New Brunswick,0.18694809930173534,0.7589252765782291,2,2021
Newfoundland and Labrador,0.169863351590843,0.7504082235228773,2,2021
Northwest Territories,0.10261189503788165,0.7514894044463016,2,2021
Nova Scotia,0.16988318821224443,0.7629707841678741,2,2021
Nunavut,0.12724459934367416,0.7762703078533193,2,2021
Ontario,0.16952288376686614,0.7889696033186158,2,2021
Prince Edward Island,0.08123604003116239,0.8277848592064532,2,2021
Quebec,0.2271498869487401,0.701215756690314,2,2021
Saskatchewan,0.17390822135515083,0.6537166181554214,2,2021
Yukon,0.08364006818307668,0.8778621864143519,2,2021
Alberta,0.12925063413927462,0.7246608502266816,3,2021
British Columbia,0.15033055239691867,0.7823716411872121,3,2021
Manitoba,0.18363766296971398,0.7340426733033469,3,2021
New Brunswick,0.13470524859570954,0.7488791852618042,3,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,3,2021
Northwest Territories,0.09312751683036483,0.8217593967099057,3,2021
Nova Scotia,0.12333024094741803,0.7187956814162435,3,2021
Nunavut,0.12724459934367416,0.7762703078533193,3,2021
Ontario,0.12731622100323892,0.759927420343652,3,2021
Prince Edward Island,0.06260486553325682,0.7821439887383141,3,2021
Quebec,0.18728258497309475,0.7298735136771566,3,2021
Saskatchewan,0.1398080206048843,0.6907697586018235,3,2021
Yukon,0.06771602636677934,0.8854402215146016,3,2021
Alberta,0.12925063413927462,0.7246608502266816,4,2021
British Columbia,0.15033055239691867,0.7823716411872121,4,2021
Manitoba,0.18363766296971398,0.7340426733033469,4,2021
New Brunswick,0.13470524859570954,0.7488791852618042,4,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,4,2021
Northwest Territories,0.09312751683036483,0.8217593967099057,4,2021
Nova Scotia,0.12333024094741803,0.7187956814162435,4,2021
Nunavut,0.12724459934367416,0.7762703078533193,4,2021
Ontario,0.12731622100323892,0.759927420343652,4,2021
Prince Edward Island,0.06260486553325682,0.7821439887383141,4,2021
Quebec,0.15005303727174607,0.7552300367432433,4,2021
Saskatchewan,0.1398080206048843,0.6907697586018235,4,2021
Yukon,0.06771602636677934,0.8854402215146016,4,2021
Alberta,0.10106214352817502,0.7264573210834456,5,2021
British Columbia,0.12811588612216485,0.759636117292674,5,2021
Manitoba,0.14496585127175837,0.7149700405588142,5,2021
New Brunswick,0.11118600382531128,0.7332951348562425,5,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,5,2021
Northwest Territories,0.09312751683036483,0.8217593967099057,5,2021
Nova Scotia,0.09639994125642769,0.6772505316026538,5,2021
Nunavut,0.12724459934367416,0.7762703078533193,5,2021
Ontario,0.10650611355428116,0.7343594399391744,5,2021
Prince Edward Island,0.051445957747879495,0.779781604653255,5,2021
Quebec,0.1250006130584999,0.7332297778305146,5,2021
Saskatchewan,0.11032600638399706,0.7135316336549775,5,2021
Yukon,0.06771602636677934,0.8854402215146016,5,2021
Alberta,0.08498487983529451,0.6896289531054242,6,2021
British Columbia,0.10856345847607561,0.6869644110262647,6,2021
Manitoba,0.12041850779178732,0.6635152092306735,6,2021
New Brunswick,0.09545770517504845,0.6814004734317437,6,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,6,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,6,2021
Nova Scotia,0.08089041055251757,0.641453478578615,6,2021
Nunavut,0.12724459934367416,0.7762703078533193,6,2021
Ontario,0.08915372621189574,0.6722410516739707,6,2021
Prince Edward Island,0.044204334018513654,0.6874767915242722,6,2021
Quebec,0.10749292135687985,0.7110427441367477,6,2021
Saskatchewan,0.09316982091867917,0.6721994172223321,6,2021
Yukon,0.05375720653952412,0.8415678006759544,6,2021
Alberta,0.08498487983529451,0.6896289531054242,7,2021
British Columbia,0.10856345847607561,0.6869644110262647,7,2021
Manitoba,0.12041850779178732,0.6635152092306735,7,2021
New Brunswick,0.0849367113479744,0.5747101114531634,7,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,7,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,7,2021
Nova Scotia,0.08089041055251757,0.641453478578615,7,2021
Nunavut,0.12724459934367416,0.7762703078533193,7,2021
Ontario,0.07654402533119674,0.5965376496175055,7,2021
Prince Edward Island,0.044204334018513654,0.6874767915242722,7,2021
Quebec,0.09537577706555551,0.6774411812170233,7,2021
Saskatchewan,0.09316982091867917,0.6721994172223321,7,2021
Yukon,0.05375720653952412,0.8415678006759544,7,2021
Alberta,0.07465224380652097,0.636578975056481,8,2021
British Columbia,0.09787388897132214,0.6156751788886097,8,2021
Manitoba,0.10510294186435104,0.5715131473912459,8,2021
New Brunswick,0.0849367113479744,0.5747101114531634,8,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,8,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,8,2021
Nova Scotia,0.08089041055251757,0.641453478578615,8,2021
Nunavut,0.12724459934367416,0.7762703078533193,8,2021
Ontario,0.07654402533119674,0.5965376496175055,8,2021
Prince Edward Island,0.044204334018513654,0.6874767915242722,8,2021
Quebec,0.09537577706555551,0.6774411812170233,8,2021
Saskatchewan,0.08192120750689234,0.5924084282349764,8,2021
Yukon,0.05375720653952412,0.8415678006759544,8,2021
Alberta,0.06644541612605849,0.5855483067282865,9,2021
British Columbia,0.08669726496874366,0.5374379072154237,9,2021
Manitoba,0.09509765151754809,0.5083517987247934,9,2021
New Brunswick,0.07421328171819447,0.5231066122989696,9,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,9,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,9,2021
Nova Scotia,0.07006582455239828,0.5829009505934107,9,2021
Nunavut,0.12724459934367416,0.7762703078533193,9,2021
Ontario,0.0679977577126095,0.5309668589877963,9,2021
Prince Edward Island,0.044204334018513654,0.6874767915242722,9,2021
Quebec,0.08711865912931697,0.6163846211444522,9,2021
Saskatchewan,0.07321915853461981,0.5203481861086209,9,2021
Yukon,0.05375720653952412,0.8415678006759544,9,2021
Alberta,0.06098559890373746,0.5147308726921301,10,2021
British Columbia,0.07942862526659339,0.4795303814006751,10,2021
Manitoba,0.08713805784171946,0.44517598428873906,10,2021
New Brunswick,0.07421328171819447,0.5231066122989696,10,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,10,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,10,2021
Nova Scotia,0.06142213647152072,0.5104576834527776,10,2021
Nunavut,0.12724459934367416,0.7762703078533193,10,2021
Ontario,0.06155779251312737,0.47118259946720986,10,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,10,2021
Quebec,0.07888339812244728,0.5781242052828645,10,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,10,2021
Yukon,0.05375720653952412,0.8415678006759544,10,2021
Alberta,0.057099020188278844,0.472930194366999,11,2021
British Columbia,0.07942862526659339,0.4795303814006751,11,2021
Manitoba,0.08713805784171946,0.44517598428873906,11,2021
New Brunswick,0.07421328171819447,0.5231066122989696,11,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,11,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,11,2021
Nova Scotia,0.06142213647152072,0.5104576834527776,11,2021
Nunavut,0.12724459934367416,0.7762703078533193,11,2021
Ontario,0.06155779251312737,0.47118259946720986,11,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,11,2021
Quebec,0.07710122250225905,0.5281567173046702,11,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,11,2021
Yukon,0.05375720653952412,0.8415678006759544,11,2021
Alberta,0.052631275867936755,0.43362719801750305,12,2021
British Columbia,0.07151833622901586,0.432411010477327,12,2021
Manitoba,0.07836386964656747,0.4275897824331739,12,2021
New Brunswick,0.07421328171819447,0.5231066122989696,12,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,12,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,12,2021
Nova Scotia,0.05472231579021567,0.4952627628272842,12,2021
Nunavut,0.12724459934367416,0.7762703078533193,12,2021
Ontario,0.05568252044457565,0.4265956280660611,12,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,12,2021
Quebec,0.07172239342275404,0.48983433098678736,12,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,12,2021
Yukon,0.05375720653952412,0.8415678006759544,12,2021
Alberta,0.049713773620335265,0.3984142153407643,13,2021
British Columbia,0.06658091106259059,0.4021699365166657,13,2021
Manitoba,0.07230947985775836,0.401388137636402,13,2021
New Brunswick,0.06555382646171348,0.5030096027441171,13,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,13,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,13,2021
Nova Scotia,0.05472231579021567,0.4952627628272842,13,2021
Nunavut,0.12724459934367416,0.7762703078533193,13,2021
Ontario,0.05165450401543594,0.3839245776361439,13,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,13,2021
Quebec,0.07172239342275404,0.48983433098678736,13,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,13,2021
Yukon,0.05375720653952412,0.8415678006759544,13,2021
Alberta,0.04686722270318941,0.3673153417299282,14,2021
British Columbia,0.06136644394699385,0.37230554683025696,14,2021
Manitoba,0.0673153283817622,0.3702779478380348,14,2021
New Brunswick,0.06555382646171348,0.5030096027441171,14,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,14,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,14,2021
Nova Scotia,0.04988723653439217,0.443745605584181,14,2021
Nunavut,0.12724459934367416,0.7762703078533193,14,2021
Ontario,0.047836542414345457,0.3614787937057611,14,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,14,2021
Quebec,0.06663590285038422,0.4595438453591444,14,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,14,2021
Yukon,0.05375720653952412,0.8415678006759544,14,2021
Alberta,0.04397621151035989,0.34450430449615294,15,2021
British Columbia,0.057056103478581914,0.3445163995907124,15,2021
Manitoba,0.0673153283817622,0.3702779478380348,15,2021
New Brunswick,0.06555382646171348,0.5030096027441171,15,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,15,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,15,2021
Nova Scotia,0.04988723653439217,0.443745605584181,15,2021
Nunavut,0.12724459934367416,0.7762703078533193,15,2021
Ontario,0.04471754268845413,0.33313979712247876,15,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,15,2021
Quebec,0.062493734020791225,0.42768854660186206,15,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,15,2021
Yukon,0.05375720653952412,0.8415678006759544,15,2021
Alberta,0.039215875434522596,0.31158689815761187,24,2021
British Columbia,0.05338145172465034,0.32307624922079,24,2021
Manitoba,0.062250280789704765,0.35152547784519855,24,2021
New Brunswick,0.06555382646171348,0.5030096027441171,24,2021
Newfoundland and Labrador,0.125864220380097,0.6940375783450388,24,2021
Northwest Territories,0.07386767540519969,0.7976518587643111,24,2021
Nova Scotia,0.04988723653439217,0.443745605584181,24,2021
Nunavut,0.12724459934367416,0.7762703078533193,24,2021
Ontario,0.03478419761911726,0.24214068652806472,24,2021
Prince Edward Island,0.04420433401851365,0.6874767915242722,24,2021
Quebec,0.0486607620555422,0.3251603998446102,24,2021
Saskatchewan,0.06466501605332528,0.49268057377826835,24,2021
Yukon,0.05375720653952412,0.8415678006759544,24,2021
