region_id,within,between,value,N_candidates,year
1,0.08677557879590642,0.8356202793956591,0.9223958581915654,2,2017
2,0.09583855306618874,0.8558863158030325,0.9517248688692213,2,2017
3,0.09936309401019243,0.8528871826152731,0.9522502766254655,2,2017
4,0.11309055313667414,0.8581479821282368,0.971238535264911,2,2017
5,0.11119577520851083,0.8168158685952199,0.9280116438037308,2,2017
6,0.08241316524721962,0.8593965916761321,0.9418097569233518,2,2017
7,0.0939279903334972,0.8572261888079302,0.9511541791414274,2,2017
8,0.1089646842942828,0.8212900198721461,0.9302547041664289,2,2017
9,0.09569626311810271,0.8231069095323982,0.9188031726505009,2,2017
10,0.08859805756189992,0.8581014283536923,0.9466994859155922,2,2017
11,0.09011844521488643,0.8851339947199014,0.9752524399347878,2,2017
12,0.07434265195903403,0.8040635477724962,0.8784061997315302,2,2017
13,0.13643282760166245,0.8091813780307004,0.9456142056323629,2,2017
14,0.09752873924420626,0.8666766808892787,0.964205420133485,2,2017
15,0.06391095817359387,0.8517144149300448,0.9156253731036387,2,2017
16,0.0920399194159247,0.8566622940596653,0.94870221347559,2,2017
1,0.0673677028191922,0.8780411463968235,0.9454088492160158,3,2017
2,0.07285654360935925,0.879280032788837,0.9521365763981963,3,2017
3,0.07316501797017697,0.8251854593301701,0.898350477300347,3,2017
4,0.08550342314496545,0.8468177550746766,0.9323211782196421,3,2017
5,0.08552851906153995,0.8640176322766085,0.9495461513381485,3,2017
6,0.06443464817769437,0.8561337338268391,0.9205683820045335,3,2017
7,0.07233399252322528,0.8480518422517199,0.9203858347749452,3,2017
8,0.08440371675530824,0.8677581970729904,0.9521619138282986,3,2017
9,0.0719314837308217,0.8349216991761785,0.9068531829070002,3,2017
10,0.06993159580849326,0.8783336888838992,0.9482652846923925,3,2017
11,0.0682043234611607,0.8799604547666268,0.9481647782277874,3,2017
12,0.06288010529508364,0.9198086425860539,0.9826887478811375,3,2017
13,0.10261880591267318,0.8543705600574403,0.9569893659701134,3,2017
14,0.07442991933287765,0.8727027589279848,0.9471326782608624,3,2017
15,0.05041646491992369,0.9315504355695803,0.981966900489504,3,2017
16,0.06886091233510584,0.8346751335712108,0.9035360459063166,3,2017
1,0.05516057194404538,0.8523476767607726,0.9075082487048179,4,2017
2,0.05942180125808068,0.8477339106472456,0.9071557119053263,4,2017
3,0.058627051280255194,0.8030869547184454,0.8617140059987005,4,2017
4,0.06916911354601962,0.8186820431942957,0.8878511567403153,4,2017
5,0.07093466005074064,0.8349652223824556,0.9058998824331963,4,2017
6,0.053278053197107045,0.8298128034226868,0.8830908566197939,4,2017
7,0.0599095785223952,0.8341632293069071,0.8940728078293023,4,2017
8,0.0711329271373044,0.8610552970642719,0.9321882242015762,4,2017
9,0.06075527269261893,0.8456759493468045,0.9064312220394234,4,2017
10,0.05906761399163965,0.8624070414928241,0.9214746554844637,4,2017
11,0.056399244417609434,0.8533591299486651,0.9097583743662746,4,2017
12,0.05806158258058422,0.894958414390612,0.9530199969711962,4,2017
13,0.08149934825883585,0.8278007430752549,0.9093000913340907,4,2017
14,0.06116275642882592,0.8540622092281317,0.9152249656569577,4,2017
15,0.04276287769878176,0.8859644457224751,0.9287273234212569,4,2017
16,0.05735635631877649,0.8303842972412405,0.887740653560017,4,2017
1,0.046225945684995016,0.8421278867231227,0.8883538324081177,5,2017
2,0.05022635217423323,0.8384972706120932,0.8887236227863264,5,2017
3,0.048932527099885506,0.8082294458632094,0.8571619729630949,5,2017
4,0.05818718025335039,0.8220352077360045,0.8802223879893548,5,2017
5,0.05927450749619913,0.8302224989760036,0.8894970064722028,5,2017
6,0.045813727325502124,0.8311763254637959,0.8769900527892981,5,2017
7,0.05047608732777073,0.8354584062127534,0.8859344935405241,5,2017
8,0.05990848956318914,0.8510120507590941,0.9109205403222833,5,2017
9,0.05165979464155026,0.840419980196953,0.8920797748385032,5,2017
10,0.0508898835471666,0.8527842202387971,0.9036741037859637,5,2017
11,0.04803773641931686,0.8477010996135124,0.8957388360328292,5,2017
12,0.04979688537938205,0.879141395291344,0.9289382806707261,5,2017
13,0.0697431309462264,0.826077591722882,0.8958207226691084,5,2017
14,0.05147965737258889,0.845154405510606,0.8966340628831949,5,2017
15,0.036373973796402545,0.8640570271681034,0.9004310009645059,5,2017
16,0.04873707499997282,0.8310562599498192,0.8797933349497921,5,2017
1,0.03971524591444998,0.8402649822851159,0.8799802281995659,6,2017
2,0.04298710290473,0.8373129138361345,0.8803000167408644,6,2017
3,0.04193186374690424,0.816028190890597,0.8579600546375012,6,2017
4,0.04978379210177846,0.8251244348755364,0.8749082269773149,6,2017
5,0.05059076336540604,0.8305975470525735,0.8811883104179795,6,2017
6,0.03934535040885099,0.8322513384035696,0.8715966888124206,6,2017
7,0.04338691479504815,0.8351362787516454,0.8785231935466936,6,2017
8,0.05181085619553207,0.8477541537854978,0.8995650099810298,6,2017
9,0.044297796853943854,0.8384999279323757,0.8827977247863196,6,2017
10,0.04373522193328531,0.8473605343497105,0.8910957562829958,6,2017
11,0.041712360585491715,0.844051018232698,0.8857633788181898,6,2017
12,0.042710979421848774,0.8659018777558427,0.9086128571776915,6,2017
13,0.05933026073384101,0.8269156460378465,0.8862459067716875,6,2017
14,0.04425859613312752,0.8419636851692722,0.8862222813023998,6,2017
15,0.031544277220886145,0.8567276767325185,0.8882719539534046,6,2017
16,0.04198234497600216,0.8321907396911519,0.874173084667154,6,2017
1,0.03519587035633659,0.8438497515122633,0.8790456218685998,7,2017
2,0.03790516734225802,0.8413644988416096,0.8792696661838676,7,2017
3,0.03685188601819001,0.8254071592025005,0.8622590452206905,7,2017
4,0.04358437970060062,0.8317778189452656,0.8753621986458662,7,2017
5,0.04452337348275285,0.8358000066592834,0.8803233801420363,7,2017
6,0.034567079910061776,0.8376895574055884,0.8722566373156502,7,2017
7,0.03799010453747878,0.8396339426232401,0.8776240471607188,7,2017
8,0.04538872271809765,0.8490093481070868,0.8943980708251845,7,2017
9,0.03902048805214792,0.8422167769264051,0.8812372649785529,7,2017
10,0.038486762313212644,0.8489280633223437,0.8874148256355564,7,2017
11,0.036748360508660996,0.8467143023572871,0.8834626628659481,7,2017
12,0.037774019665521893,0.8628923296802608,0.9006663493457826,7,2017
13,0.051843819545015574,0.8322389161911102,0.8840827357361258,7,2017
14,0.038898615772913384,0.8449632044698594,0.8838618202427728,7,2017
15,0.02803157242006895,0.8567233251050984,0.8847548975251673,7,2017
16,0.03691647743766549,0.8377024678113856,0.874618945249051,7,2017
1,0.03519587035633659,0.8438497515122633,0.8790456218685998,8,2017
2,0.03790516734225801,0.8413644988416095,0.8792696661838675,8,2017
3,0.03685188601819002,0.8254071592025006,0.8622590452206906,8,2017
4,0.04358437970060062,0.8317778189452656,0.8753621986458662,8,2017
5,0.04452337348275286,0.8358000066592834,0.8803233801420363,8,2017
6,0.034567079910061776,0.8376895574055884,0.8722566373156502,8,2017
7,0.03799010453747878,0.83963394262324,0.8776240471607187,8,2017
8,0.04538872271809765,0.8490093481070867,0.8943980708251844,8,2017
9,0.03902048805214792,0.8422167769264051,0.8812372649785529,8,2017
10,0.038486762313212644,0.8489280633223436,0.8874148256355563,8,2017
11,0.036748360508660996,0.8467143023572871,0.8834626628659481,8,2017
12,0.037774019665521893,0.8628923296802608,0.9006663493457826,8,2017
13,0.051843819545015574,0.8322389161911101,0.8840827357361257,8,2017
14,0.038898615772913384,0.8449632044698594,0.8838618202427728,8,2017
15,0.02803157242006895,0.8567233251050984,0.8847548975251673,8,2017
16,0.03691647743766549,0.8377024678113856,0.874618945249051,8,2017
