candidate,party_id,district_id,value,N,Q,vQ/N
Adrian Billerbeck,Junge Schweizerische Volkspartei,Arlesheim,358,1677,7,1.494335122242099
Cédric Wernli,Junge Schweizerische Volkspartei,Arlesheim,222,1677,7,0.9266547406082289
Fabian Cueni,Junge Schweizerische Volkspartei,Arlesheim,223,1677,7,0.9308288610614192
Jessica Sarah Sumi,Junge Schweizerische Volkspartei,Arlesheim,183,1677,7,0.7638640429338104
Marc Stöcklin,Junge Schweizerische Volkspartei,Arlesheim,127,1677,7,0.530113297555158
Michel Mamie,Junge Schweizerische Volkspartei,Arlesheim,349,1677,7,1.456768038163387
Victor-Tobias Guillén,Junge Schweizerische Volkspartei,Arlesheim,215,1677,7,0.8974358974358975
Adrian Billerbeck,Junge Schweizerische Volkspartei,Laufen,25,372,7,0.47043010752688175
Cédric Wernli,Junge Schweizerische Volkspartei,Laufen,21,372,7,0.3951612903225806
Fabian Cueni,Junge Schweizerische Volkspartei,Laufen,225,372,7,4.233870967741935
Jessica Sarah Sumi,Junge Schweizerische Volkspartei,Laufen,19,372,7,0.3575268817204301
Marc Stöcklin,Junge Schweizerische Volkspartei,Laufen,15,372,7,0.28225806451612906
Michel Mamie,Junge Schweizerische Volkspartei,Laufen,41,372,7,0.771505376344086
Victor-Tobias Guillén,Junge Schweizerische Volkspartei,Laufen,26,372,7,0.489247311827957
Adrian Billerbeck,Junge Schweizerische Volkspartei,Liestal,86,574,7,1.048780487804878
Cédric Wernli,Junge Schweizerische Volkspartei,Liestal,61,574,7,0.7439024390243902
Fabian Cueni,Junge Schweizerische Volkspartei,Liestal,77,574,7,0.9390243902439024
Jessica Sarah Sumi,Junge Schweizerische Volkspartei,Liestal,118,574,7,1.4390243902439024
Marc Stöcklin,Junge Schweizerische Volkspartei,Liestal,54,574,7,0.6585365853658537
Michel Mamie,Junge Schweizerische Volkspartei,Liestal,112,574,7,1.3658536585365855
Victor-Tobias Guillén,Junge Schweizerische Volkspartei,Liestal,66,574,7,0.8048780487804879
Adrian Billerbeck,Junge Schweizerische Volkspartei,Sissach,60,406,7,1.0344827586206897
Cédric Wernli,Junge Schweizerische Volkspartei,Sissach,30,406,7,0.5172413793103449
Fabian Cueni,Junge Schweizerische Volkspartei,Sissach,52,406,7,0.896551724137931
Jessica Sarah Sumi,Junge Schweizerische Volkspartei,Sissach,81,406,7,1.396551724137931
Marc Stöcklin,Junge Schweizerische Volkspartei,Sissach,67,406,7,1.1551724137931034
Michel Mamie,Junge Schweizerische Volkspartei,Sissach,71,406,7,1.2241379310344827
Victor-Tobias Guillén,Junge Schweizerische Volkspartei,Sissach,45,406,7,0.7758620689655172
Adrian Billerbeck,Junge Schweizerische Volkspartei,Waldenburg,33,213,7,1.0845070422535212
Cédric Wernli,Junge Schweizerische Volkspartei,Waldenburg,25,213,7,0.8215962441314554
Fabian Cueni,Junge Schweizerische Volkspartei,Waldenburg,35,213,7,1.1502347417840375
Jessica Sarah Sumi,Junge Schweizerische Volkspartei,Waldenburg,39,213,7,1.2816901408450705
Marc Stöcklin,Junge Schweizerische Volkspartei,Waldenburg,22,213,7,0.7230046948356808
Michel Mamie,Junge Schweizerische Volkspartei,Waldenburg,41,213,7,1.3474178403755868
Victor-Tobias Guillén,Junge Schweizerische Volkspartei,Waldenburg,18,213,7,0.5915492957746479
Andrea Camenzind,Schweizerische Volkspartei,Arlesheim,10556,84771,7,0.8716660178598813
Caspar Baader,Schweizerische Volkspartei,Arlesheim,16327,84771,7,1.3482087034481132
Christian Miesch,Schweizerische Volkspartei,Arlesheim,14131,84771,7,1.1668731051892747
Dieter Völlmin,Schweizerische Volkspartei,Arlesheim,10796,84771,7,0.8914841160302462
Georges Thüring,Schweizerische Volkspartei,Arlesheim,10248,84771,7,0.8462327918745798
Hans-Jürgen Ringgenberg,Schweizerische Volkspartei,Arlesheim,10019,84771,7,0.8273230232036899
Thomas de Courten,Schweizerische Volkspartei,Arlesheim,12694,84771,7,1.048212242394215
Andrea Camenzind,Schweizerische Volkspartei,Laufen,1243,11514,7,0.7556887267674136
Caspar Baader,Schweizerische Volkspartei,Laufen,2089,11514,7,1.2700191071738753
Christian Miesch,Schweizerische Volkspartei,Laufen,1800,11514,7,1.0943199583116205
Dieter Völlmin,Schweizerische Volkspartei,Laufen,1245,11514,7,0.7569046378322043
Georges Thüring,Schweizerische Volkspartei,Laufen,2515,11514,7,1.529008163974292
Hans-Jürgen Ringgenberg,Schweizerische Volkspartei,Laufen,1165,11514,7,0.7082681952405767
Thomas de Courten,Schweizerische Volkspartei,Laufen,1457,11514,7,0.8857912107000173
Andrea Camenzind,Schweizerische Volkspartei,Liestal,3755,33667,7,0.7807348442094633
Caspar Baader,Schweizerische Volkspartei,Liestal,6754,33667,7,1.4042831259096444
Christian Miesch,Schweizerische Volkspartei,Liestal,5982,33667,7,1.243769863664716
Dieter Völlmin,Schweizerische Volkspartei,Liestal,5009,33667,7,1.0414649359907329
Georges Thüring,Schweizerische Volkspartei,Liestal,3695,33667,7,0.7682597202007901
Hans-Jürgen Ringgenberg,Schweizerische Volkspartei,Liestal,3262,33667,7,0.6782309086048653
Thomas de Courten,Schweizerische Volkspartei,Liestal,5210,33667,7,1.083256601419788
Andrea Camenzind,Schweizerische Volkspartei,Sissach,2800,26594,7,0.7370083477476123
Caspar Baader,Schweizerische Volkspartei,Sissach,6110,26594,7,1.608257501692111
Christian Miesch,Schweizerische Volkspartei,Sissach,4919,26594,7,1.294765736632323
Dieter Völlmin,Schweizerische Volkspartei,Sissach,3505,26594,7,0.9225765210197789
Georges Thüring,Schweizerische Volkspartei,Sissach,2510,26594,7,0.6606753403023238
Hans-Jürgen Ringgenberg,Schweizerische Volkspartei,Sissach,2298,26594,7,0.6048732796871474
Thomas de Courten,Schweizerische Volkspartei,Sissach,4452,26594,7,1.1718432729187034
Andrea Camenzind,Schweizerische Volkspartei,Waldenburg,1476,14031,7,0.7363694676074407
Caspar Baader,Schweizerische Volkspartei,Waldenburg,2922,14031,7,1.457772076117169
Christian Miesch,Schweizerische Volkspartei,Waldenburg,2999,14031,7,1.4961870144679639
Dieter Völlmin,Schweizerische Volkspartei,Waldenburg,1819,14031,7,0.907490556624617
Georges Thüring,Schweizerische Volkspartei,Waldenburg,1523,14031,7,0.7598175468605232
Hans-Jürgen Ringgenberg,Schweizerische Volkspartei,Waldenburg,1267,14031,7,0.6321003492267123
Thomas de Courten,Schweizerische Volkspartei,Waldenburg,2025,14031,7,1.010262989095574
Andreas Seiler,Die Jungfreisinnigen,Arlesheim,323,3030,7,0.7462046204620462
David De Pretto,Die Jungfreisinnigen,Arlesheim,359,3030,7,0.8293729372937294
Gisela Oreiller,Die Jungfreisinnigen,Arlesheim,393,3030,7,0.907920792079208
Melanie Blaser,Die Jungfreisinnigen,Arlesheim,656,3030,7,1.5155115511551156
Milo Graf,Die Jungfreisinnigen,Arlesheim,277,3030,7,0.63993399339934
Nicolas Poupon,Die Jungfreisinnigen,Arlesheim,356,3030,7,0.8224422442244225
Siro Imber,Die Jungfreisinnigen,Arlesheim,666,3030,7,1.5386138613861386
Andreas Seiler,Die Jungfreisinnigen,Laufen,27,131,7,1.4427480916030535
David De Pretto,Die Jungfreisinnigen,Laufen,16,131,7,0.8549618320610687
Gisela Oreiller,Die Jungfreisinnigen,Laufen,17,131,7,0.9083969465648855
Melanie Blaser,Die Jungfreisinnigen,Laufen,27,131,7,1.4427480916030535
Milo Graf,Die Jungfreisinnigen,Laufen,16,131,7,0.8549618320610687
Nicolas Poupon,Die Jungfreisinnigen,Laufen,9,131,7,0.48091603053435117
Siro Imber,Die Jungfreisinnigen,Laufen,19,131,7,1.015267175572519
Andreas Seiler,Die Jungfreisinnigen,Liestal,150,941,7,1.1158342189160468
David De Pretto,Die Jungfreisinnigen,Liestal,91,941,7,0.6769394261424017
Gisela Oreiller,Die Jungfreisinnigen,Liestal,119,941,7,0.8852284803400637
Melanie Blaser,Die Jungfreisinnigen,Liestal,140,941,7,1.0414452709883104
Milo Graf,Die Jungfreisinnigen,Liestal,269,941,7,2.0010626992561105
Nicolas Poupon,Die Jungfreisinnigen,Liestal,81,941,7,0.6025504782146652
Siro Imber,Die Jungfreisinnigen,Liestal,91,941,7,0.6769394261424017
Andreas Seiler,Die Jungfreisinnigen,Sissach,51,380,7,0.9394736842105263
David De Pretto,Die Jungfreisinnigen,Sissach,32,380,7,0.5894736842105263
Gisela Oreiller,Die Jungfreisinnigen,Sissach,48,380,7,0.8842105263157894
Melanie Blaser,Die Jungfreisinnigen,Sissach,88,380,7,1.6210526315789473
Milo Graf,Die Jungfreisinnigen,Sissach,84,380,7,1.5473684210526315
Nicolas Poupon,Die Jungfreisinnigen,Sissach,37,380,7,0.6815789473684211
Siro Imber,Die Jungfreisinnigen,Sissach,40,380,7,0.7368421052631579
Andreas Seiler,Die Jungfreisinnigen,Waldenburg,32,187,7,1.1978609625668448
David De Pretto,Die Jungfreisinnigen,Waldenburg,15,187,7,0.5614973262032086
Gisela Oreiller,Die Jungfreisinnigen,Waldenburg,18,187,7,0.6737967914438503
Melanie Blaser,Die Jungfreisinnigen,Waldenburg,45,187,7,1.6844919786096257
Milo Graf,Die Jungfreisinnigen,Waldenburg,33,187,7,1.2352941176470589
Nicolas Poupon,Die Jungfreisinnigen,Waldenburg,17,187,7,0.6363636363636364
Siro Imber,Die Jungfreisinnigen,Waldenburg,27,187,7,1.0106951871657754
Anina Weber,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,8541,89901,7,0.665031534688157
Claude Janiak,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,20523,89901,7,1.5979911235692594
Daniel Münger,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,8972,89901,7,0.6985906719613797
Eric Nussbaumer,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,13681,89901,7,1.0652495522852916
Oberholzer Susanne Leutenegger,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,17987,89901,7,1.4005294713073269
Pia Fankhauser,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,10076,89901,7,0.7845518959744608
Urs Hintermann,Sozialdemokratische Partei und Gewerkschaften,Arlesheim,10121,89901,7,0.7880557502141244
Anina Weber,Sozialdemokratische Partei und Gewerkschaften,Laufen,599,6433,7,0.6517954298150164
Claude Janiak,Sozialdemokratische Partei und Gewerkschaften,Laufen,1612,6433,7,1.7540805223068552
Daniel Münger,Sozialdemokratische Partei und Gewerkschaften,Laufen,622,6433,7,0.676822633297062
Eric Nussbaumer,Sozialdemokratische Partei und Gewerkschaften,Laufen,922,6433,7,1.0032644178454841
Oberholzer Susanne Leutenegger,Sozialdemokratische Partei und Gewerkschaften,Laufen,1315,6433,7,1.4309031556039173
Pia Fankhauser,Sozialdemokratische Partei und Gewerkschaften,Laufen,700,6433,7,0.7616974972796517
Urs Hintermann,Sozialdemokratische Partei und Gewerkschaften,Laufen,663,6433,7,0.721436343852013
Anina Weber,Sozialdemokratische Partei und Gewerkschaften,Liestal,2497,28756,7,0.607838364167478
Claude Janiak,Sozialdemokratische Partei und Gewerkschaften,Liestal,6724,28756,7,1.6368062317429406
Daniel Münger,Sozialdemokratische Partei und Gewerkschaften,Liestal,2503,28756,7,0.6092989289191821
Eric Nussbaumer,Sozialdemokratische Partei und Gewerkschaften,Liestal,5693,28756,7,1.3858325219084713
Oberholzer Susanne Leutenegger,Sozialdemokratische Partei und Gewerkschaften,Liestal,5889,28756,7,1.4335443037974684
Pia Fankhauser,Sozialdemokratische Partei und Gewerkschaften,Liestal,2852,28756,7,0.6942551119766309
Urs Hintermann,Sozialdemokratische Partei und Gewerkschaften,Liestal,2598,28756,7,0.6324245374878287
Anina Weber,Sozialdemokratische Partei und Gewerkschaften,Sissach,1330,17187,7,0.541688485483214
Claude Janiak,Sozialdemokratische Partei und Gewerkschaften,Sissach,4505,17187,7,1.834817012858556
Daniel Münger,Sozialdemokratische Partei und Gewerkschaften,Sissach,1351,17187,7,0.5502414615697911
Eric Nussbaumer,Sozialdemokratische Partei und Gewerkschaften,Sissach,3417,17187,7,1.3916913946587537
Oberholzer Susanne Leutenegger,Sozialdemokratische Partei und Gewerkschaften,Sissach,3668,17187,7,1.4939198231221271
Pia Fankhauser,Sozialdemokratische Partei und Gewerkschaften,Sissach,1593,17187,7,0.648804328853203
Urs Hintermann,Sozialdemokratische Partei und Gewerkschaften,Sissach,1323,17187,7,0.538837493454355
Anina Weber,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,596,7245,7,0.5758454106280193
Claude Janiak,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,1838,7245,7,1.7758454106280193
Daniel Münger,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,594,7245,7,0.5739130434782609
Eric Nussbaumer,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,1428,7245,7,1.3797101449275362
Oberholzer Susanne Leutenegger,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,1525,7245,7,1.4734299516908214
Pia Fankhauser,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,634,7245,7,0.6125603864734299
Urs Hintermann,Sozialdemokratische Partei und Gewerkschaften,Waldenburg,630,7245,7,0.6086956521739131
Benjamin van Vulpen,Junge Grüne,Arlesheim,450,3956,7,0.7962588473205258
Erika Milena Franc,Junge Grüne,Arlesheim,841,3956,7,1.4881193124368048
Lukas Gomez,Junge Grüne,Arlesheim,406,3956,7,0.71840242669363
Michele Stämpfli,Junge Grüne,Arlesheim,546,3956,7,0.9661274014155713
Samuel Blapp,Junge Grüne,Arlesheim,493,3956,7,0.8723458038422649
Simon Trinkler,Junge Grüne,Arlesheim,625,3956,7,1.1059150657229524
Yamenah Gomez,Junge Grüne,Arlesheim,595,3956,7,1.0528311425682508
Benjamin van Vulpen,Junge Grüne,Laufen,49,582,7,0.5893470790378007
Erika Milena Franc,Junge Grüne,Laufen,263,582,7,3.163230240549828
Lukas Gomez,Junge Grüne,Laufen,39,582,7,0.4690721649484536
Michele Stämpfli,Junge Grüne,Laufen,59,582,7,0.7096219931271478
Samuel Blapp,Junge Grüne,Laufen,64,582,7,0.7697594501718213
Simon Trinkler,Junge Grüne,Laufen,49,582,7,0.5893470790378007
Yamenah Gomez,Junge Grüne,Laufen,59,582,7,0.7096219931271478
Benjamin van Vulpen,Junge Grüne,Liestal,159,1125,7,0.9893333333333333
Erika Milena Franc,Junge Grüne,Liestal,262,1125,7,1.6302222222222222
Lukas Gomez,Junge Grüne,Liestal,106,1125,7,0.6595555555555556
Michele Stämpfli,Junge Grüne,Liestal,138,1125,7,0.8586666666666667
Samuel Blapp,Junge Grüne,Liestal,165,1125,7,1.0266666666666666
Simon Trinkler,Junge Grüne,Liestal,126,1125,7,0.784
Yamenah Gomez,Junge Grüne,Liestal,169,1125,7,1.0515555555555556
Benjamin van Vulpen,Junge Grüne,Sissach,106,769,7,0.9648894668400521
Erika Milena Franc,Junge Grüne,Sissach,151,769,7,1.374512353706112
Lukas Gomez,Junge Grüne,Sissach,48,769,7,0.43693107932379716
Michele Stämpfli,Junge Grüne,Sissach,87,769,7,0.7919375812743823
Samuel Blapp,Junge Grüne,Sissach,195,769,7,1.7750325097529258
Simon Trinkler,Junge Grüne,Sissach,83,769,7,0.7555266579973993
Yamenah Gomez,Junge Grüne,Sissach,99,769,7,0.9011703511053316
Benjamin van Vulpen,Junge Grüne,Waldenburg,50,375,7,0.9333333333333333
Erika Milena Franc,Junge Grüne,Waldenburg,87,375,7,1.624
Lukas Gomez,Junge Grüne,Waldenburg,28,375,7,0.5226666666666666
Michele Stämpfli,Junge Grüne,Waldenburg,34,375,7,0.6346666666666667
Samuel Blapp,Junge Grüne,Waldenburg,91,375,7,1.6986666666666668
Simon Trinkler,Junge Grüne,Waldenburg,38,375,7,0.7093333333333334
Yamenah Gomez,Junge Grüne,Waldenburg,47,375,7,0.8773333333333333
Brigitte Meyer,Eidgenössisch-Demokratische Union,Arlesheim,186,1255,7,1.0374501992031873
Hansjürg Bichsel,Eidgenössisch-Demokratische Union,Arlesheim,196,1255,7,1.093227091633466
Markus Burri,Eidgenössisch-Demokratische Union,Arlesheim,235,1255,7,1.3107569721115537
Mirjam Gerber,Eidgenössisch-Demokratische Union,Arlesheim,175,1255,7,0.9760956175298805
Olga Gerber,Eidgenössisch-Demokratische Union,Arlesheim,152,1255,7,0.847808764940239
Ruth Forster,Eidgenössisch-Demokratische Union,Arlesheim,166,1255,7,0.9258964143426295
Traugott von Allmen,Eidgenössisch-Demokratische Union,Arlesheim,145,1255,7,0.8087649402390438
Brigitte Meyer,Eidgenössisch-Demokratische Union,Laufen,15,110,7,0.9545454545454546
Hansjürg Bichsel,Eidgenössisch-Demokratische Union,Laufen,19,110,7,1.209090909090909
Markus Burri,Eidgenössisch-Demokratische Union,Laufen,21,110,7,1.3363636363636364
Mirjam Gerber,Eidgenössisch-Demokratische Union,Laufen,14,110,7,0.8909090909090909
Olga Gerber,Eidgenössisch-Demokratische Union,Laufen,13,110,7,0.8272727272727273
Ruth Forster,Eidgenössisch-Demokratische Union,Laufen,12,110,7,0.7636363636363637
Traugott von Allmen,Eidgenössisch-Demokratische Union,Laufen,16,110,7,1.018181818181818
Brigitte Meyer,Eidgenössisch-Demokratische Union,Liestal,99,700,7,0.99
Hansjürg Bichsel,Eidgenössisch-Demokratische Union,Liestal,115,700,7,1.15
Markus Burri,Eidgenössisch-Demokratische Union,Liestal,128,700,7,1.28
Mirjam Gerber,Eidgenössisch-Demokratische Union,Liestal,114,700,7,1.14
Olga Gerber,Eidgenössisch-Demokratische Union,Liestal,83,700,7,0.83
Ruth Forster,Eidgenössisch-Demokratische Union,Liestal,83,700,7,0.83
Traugott von Allmen,Eidgenössisch-Demokratische Union,Liestal,78,700,7,0.78
Brigitte Meyer,Eidgenössisch-Demokratische Union,Sissach,72,506,7,0.9960474308300395
Hansjürg Bichsel,Eidgenössisch-Demokratische Union,Sissach,109,506,7,1.507905138339921
Markus Burri,Eidgenössisch-Demokratische Union,Sissach,113,506,7,1.5632411067193677
Mirjam Gerber,Eidgenössisch-Demokratische Union,Sissach,64,506,7,0.8853754940711462
Olga Gerber,Eidgenössisch-Demokratische Union,Sissach,47,506,7,0.650197628458498
Ruth Forster,Eidgenössisch-Demokratische Union,Sissach,52,506,7,0.7193675889328063
Traugott von Allmen,Eidgenössisch-Demokratische Union,Sissach,49,506,7,0.6778656126482213
Brigitte Meyer,Eidgenössisch-Demokratische Union,Waldenburg,44,344,7,0.8953488372093024
Hansjürg Bichsel,Eidgenössisch-Demokratische Union,Waldenburg,68,344,7,1.3837209302325582
Markus Burri,Eidgenössisch-Demokratische Union,Waldenburg,62,344,7,1.2616279069767442
Mirjam Gerber,Eidgenössisch-Demokratische Union,Waldenburg,49,344,7,0.997093023255814
Olga Gerber,Eidgenössisch-Demokratische Union,Waldenburg,34,344,7,0.6918604651162791
Ruth Forster,Eidgenössisch-Demokratische Union,Waldenburg,37,344,7,0.752906976744186
Traugott von Allmen,Eidgenössisch-Demokratische Union,Waldenburg,50,344,7,1.0174418604651163
Christian Steiner-Biri,Christlichdemokratische Volkspartei,Arlesheim,3370,41578,7,0.5673673577372649
Elisabeth Schneider-Schneiter,Christlichdemokratische Volkspartei,Arlesheim,8469,41578,7,1.425826158064361
