candidate,party_id,district_id,value,N,Q,vQ/N
Franziska Stadelmann-Meyer,Christlichdemokratische Volkspartei,Arlesheim,4648,41578,7,0.7825292221848092
Georg Gremmelspacher,Christlichdemokratische Volkspartei,Arlesheim,3950,41578,7,0.6650151522439752
Gregor Gschwind,Christlichdemokratische Volkspartei,Arlesheim,6538,41578,7,1.100726345663572
Kathrin Amacker-Amann  Dr.,Christlichdemokratische Volkspartei,Arlesheim,10646,41578,7,1.7923421039973062
Simon Oberbeck,Christlichdemokratische Volkspartei,Arlesheim,3957,41578,7,0.6661936601087113
Christian Steiner-Biri,Christlichdemokratische Volkspartei,Laufen,2670,9015,7,2.0732113144758735
Elisabeth Schneider-Schneiter,Christlichdemokratische Volkspartei,Laufen,1350,9015,7,1.0482529118136439
Franziska Stadelmann-Meyer,Christlichdemokratische Volkspartei,Laufen,834,9015,7,0.6475873544093178
Georg Gremmelspacher,Christlichdemokratische Volkspartei,Laufen,802,9015,7,0.6227398779811425
Gregor Gschwind,Christlichdemokratische Volkspartei,Laufen,1177,9015,7,0.9139212423738214
Kathrin Amacker-Amann  Dr.,Christlichdemokratische Volkspartei,Laufen,1447,9015,7,1.1235718247365503
Simon Oberbeck,Christlichdemokratische Volkspartei,Laufen,735,9015,7,0.5707154742096506
Christian Steiner-Biri,Christlichdemokratische Volkspartei,Liestal,674,7805,7,0.6044843049327354
Elisabeth Schneider-Schneiter,Christlichdemokratische Volkspartei,Liestal,1398,7805,7,1.2538116591928252
Franziska Stadelmann-Meyer,Christlichdemokratische Volkspartei,Liestal,797,7805,7,0.7147982062780269
Georg Gremmelspacher,Christlichdemokratische Volkspartei,Liestal,778,7805,7,0.6977578475336322
Gregor Gschwind,Christlichdemokratische Volkspartei,Liestal,1123,7805,7,1.0071748878923767
Kathrin Amacker-Amann  Dr.,Christlichdemokratische Volkspartei,Liestal,2296,7805,7,2.0591928251121074
Simon Oberbeck,Christlichdemokratische Volkspartei,Liestal,739,7805,7,0.662780269058296
Christian Steiner-Biri,Christlichdemokratische Volkspartei,Sissach,249,3832,7,0.4548538622129436
Elisabeth Schneider-Schneiter,Christlichdemokratische Volkspartei,Sissach,532,3832,7,0.9718162839248434
Franziska Stadelmann-Meyer,Christlichdemokratische Volkspartei,Sissach,291,3832,7,0.5315762004175365
Georg Gremmelspacher,Christlichdemokratische Volkspartei,Sissach,350,3832,7,0.6393528183716075
Gregor Gschwind,Christlichdemokratische Volkspartei,Sissach,1133,3832,7,2.0696764091858038
Kathrin Amacker-Amann  Dr.,Christlichdemokratische Volkspartei,Sissach,1006,3832,7,1.8376826722338204
Simon Oberbeck,Christlichdemokratische Volkspartei,Sissach,271,3832,7,0.49504175365344466
Christian Steiner-Biri,Christlichdemokratische Volkspartei,Waldenburg,154,2034,7,0.5299901671583087
Elisabeth Schneider-Schneiter,Christlichdemokratische Volkspartei,Waldenburg,292,2034,7,1.0049164208456245
Franziska Stadelmann-Meyer,Christlichdemokratische Volkspartei,Waldenburg,166,2034,7,0.5712881022615536
Georg Gremmelspacher,Christlichdemokratische Volkspartei,Waldenburg,165,2034,7,0.5678466076696165
Gregor Gschwind,Christlichdemokratische Volkspartei,Waldenburg,586,2034,7,2.016715830875123
Kathrin Amacker-Amann  Dr.,Christlichdemokratische Volkspartei,Waldenburg,522,2034,7,1.7964601769911503
Simon Oberbeck,Christlichdemokratische Volkspartei,Waldenburg,149,2034,7,0.5127826941986234
Christine Mangold-Bürgin,Freisinnig-Demokratische Partei,Arlesheim,5547,53713,7,0.7228976225494759
Fritz Britt,Freisinnig-Demokratische Partei,Arlesheim,5679,53713,7,0.740100161971962
Hans Rudolf Gysin,Freisinnig-Demokratische Partei,Arlesheim,13974,53713,7,1.8211233779531957
Paul Kurrus,Freisinnig-Demokratische Partei,Arlesheim,9565,53713,7,1.246532496788487
Petra Studer,Freisinnig-Demokratische Partei,Arlesheim,5542,53713,7,0.722246011207715
Urs Steiner,Freisinnig-Demokratische Partei,Arlesheim,7310,53713,7,0.952655781654348
Werner Rufi-Märki,Freisinnig-Demokratische Partei,Arlesheim,6096,53713,7,0.7944445478748161
Christine Mangold-Bürgin,Freisinnig-Demokratische Partei,Laufen,504,7693,7,0.4585987261146497
Fritz Britt,Freisinnig-Demokratische Partei,Laufen,490,7693,7,0.445859872611465
Hans Rudolf Gysin,Freisinnig-Demokratische Partei,Laufen,1374,7693,7,1.2502274795268427
Paul Kurrus,Freisinnig-Demokratische Partei,Laufen,911,7693,7,0.8289353958143767
Petra Studer,Freisinnig-Demokratische Partei,Laufen,1308,7693,7,1.1901728844404003
Urs Steiner,Freisinnig-Demokratische Partei,Laufen,2610,7693,7,2.3748862602365786
Werner Rufi-Märki,Freisinnig-Demokratische Partei,Laufen,496,7693,7,0.451319381255687
Christine Mangold-Bürgin,Freisinnig-Demokratische Partei,Liestal,2282,19375,7,0.8244645161290323
Fritz Britt,Freisinnig-Demokratische Partei,Liestal,2161,19375,7,0.7807483870967742
Hans Rudolf Gysin,Freisinnig-Demokratische Partei,Liestal,5290,19375,7,1.911225806451613
Paul Kurrus,Freisinnig-Demokratische Partei,Liestal,3284,19375,7,1.1864774193548386
Petra Studer,Freisinnig-Demokratische Partei,Liestal,1739,19375,7,0.628283870967742
Urs Steiner,Freisinnig-Demokratische Partei,Liestal,3115,19375,7,1.1254193548387097
Werner Rufi-Märki,Freisinnig-Demokratische Partei,Liestal,1504,19375,7,0.5433806451612904
Christine Mangold-Bürgin,Freisinnig-Demokratische Partei,Sissach,3293,12177,7,1.8929949905559662
Fritz Britt,Freisinnig-Demokratische Partei,Sissach,951,12177,7,0.5466863759546686
Hans Rudolf Gysin,Freisinnig-Demokratische Partei,Sissach,2911,12177,7,1.6734006734006734
Paul Kurrus,Freisinnig-Demokratische Partei,Sissach,1968,12177,7,1.1313131313131313
Petra Studer,Freisinnig-Demokratische Partei,Sissach,876,12177,7,0.5035723084503573
Urs Steiner,Freisinnig-Demokratische Partei,Sissach,1507,12177,7,0.8663053297199639
Werner Rufi-Märki,Freisinnig-Demokratische Partei,Sissach,671,12177,7,0.3857271906052394
Christine Mangold-Bürgin,Freisinnig-Demokratische Partei,Waldenburg,632,5104,7,0.8667711598746082
Fritz Britt,Freisinnig-Demokratische Partei,Waldenburg,409,5104,7,0.5609326018808778
Hans Rudolf Gysin,Freisinnig-Demokratische Partei,Waldenburg,1449,5104,7,1.9872648902821317
Paul Kurrus,Freisinnig-Demokratische Partei,Waldenburg,979,5104,7,1.3426724137931034
Petra Studer,Freisinnig-Demokratische Partei,Waldenburg,397,5104,7,0.544474921630094
Urs Steiner,Freisinnig-Demokratische Partei,Waldenburg,952,5104,7,1.3056426332288402
Werner Rufi-Märki,Freisinnig-Demokratische Partei,Waldenburg,286,5104,7,0.3922413793103448
Edna Baumgartner,JungsozialistInnen,Arlesheim,359,2598,7,0.9672825250192456
Erdal Atici,JungsozialistInnen,Arlesheim,351,2598,7,0.9457274826789839
Joelle Meschberger,JungsozialistInnen,Arlesheim,635,2598,7,1.7109314857582756
Lisa Degen,JungsozialistInnen,Arlesheim,308,2598,7,0.829869130100077
Reto Wyss,JungsozialistInnen,Arlesheim,370,2598,7,0.9969207082371054
Sebastian Dändliker,JungsozialistInnen,Arlesheim,233,2598,7,0.6277906081601232
Stephan Börlin,JungsozialistInnen,Arlesheim,342,2598,7,0.9214780600461894
Edna Baumgartner,JungsozialistInnen,Laufen,28,216,7,0.9074074074074074
Erdal Atici,JungsozialistInnen,Laufen,26,216,7,0.8425925925925926
Joelle Meschberger,JungsozialistInnen,Laufen,44,216,7,1.4259259259259258
Lisa Degen,JungsozialistInnen,Laufen,39,216,7,1.2638888888888888
Reto Wyss,JungsozialistInnen,Laufen,27,216,7,0.875
Sebastian Dändliker,JungsozialistInnen,Laufen,24,216,7,0.7777777777777778
Stephan Börlin,JungsozialistInnen,Laufen,28,216,7,0.9074074074074074
Edna Baumgartner,JungsozialistInnen,Liestal,148,1081,7,0.9583718778908418
Erdal Atici,JungsozialistInnen,Liestal,209,1081,7,1.3533765032377427
Joelle Meschberger,JungsozialistInnen,Liestal,175,1081,7,1.1332099907493063
Lisa Degen,JungsozialistInnen,Liestal,136,1081,7,0.8806660499537465
Reto Wyss,JungsozialistInnen,Liestal,216,1081,7,1.398704902867715
Sebastian Dändliker,JungsozialistInnen,Liestal,85,1081,7,0.5504162812210915
Stephan Börlin,JungsozialistInnen,Liestal,112,1081,7,0.7252543940795559
Edna Baumgartner,JungsozialistInnen,Sissach,111,768,7,1.01171875
Erdal Atici,JungsozialistInnen,Sissach,68,768,7,0.6197916666666666
Joelle Meschberger,JungsozialistInnen,Sissach,95,768,7,0.8658854166666666
Lisa Degen,JungsozialistInnen,Sissach,135,768,7,1.23046875
Reto Wyss,JungsozialistInnen,Sissach,274,768,7,2.4973958333333335
Sebastian Dändliker,JungsozialistInnen,Sissach,37,768,7,0.3372395833333333
Stephan Börlin,JungsozialistInnen,Sissach,48,768,7,0.4375
Edna Baumgartner,JungsozialistInnen,Waldenburg,25,238,7,0.7352941176470589
Erdal Atici,JungsozialistInnen,Waldenburg,29,238,7,0.8529411764705882
Joelle Meschberger,JungsozialistInnen,Waldenburg,46,238,7,1.3529411764705883
Lisa Degen,JungsozialistInnen,Waldenburg,41,238,7,1.2058823529411764
Reto Wyss,JungsozialistInnen,Waldenburg,41,238,7,1.2058823529411764
Sebastian Dändliker,JungsozialistInnen,Waldenburg,23,238,7,0.6764705882352942
Stephan Börlin,JungsozialistInnen,Waldenburg,33,238,7,0.9705882352941176
Elisabeth Augstburger-Schaffner,Evangelische Volkspartei,Arlesheim,1497,8246,7,1.2707979626485568
Esther Leu-Plüss,Evangelische Volkspartei,Arlesheim,1240,8246,7,1.0526315789473684
Martin Geiser-Meyer,Evangelische Volkspartei,Arlesheim,1039,8246,7,0.8820033955857386
Paul Rohrbach-Eglin,Evangelische Volkspartei,Arlesheim,1250,8246,7,1.061120543293718
Sara Fritz,Evangelische Volkspartei,Arlesheim,1167,8246,7,0.9906621392190152
Stephan Seitzinger-Maron,Evangelische Volkspartei,Arlesheim,1234,8246,7,1.0475382003395586
Tobias Valentin-Graf,Evangelische Volkspartei,Arlesheim,819,8246,7,0.6952461799660441
Elisabeth Augstburger-Schaffner,Evangelische Volkspartei,Laufen,77,385,7,1.4
Esther Leu-Plüss,Evangelische Volkspartei,Laufen,58,385,7,1.0545454545454545
Martin Geiser-Meyer,Evangelische Volkspartei,Laufen,46,385,7,0.8363636363636363
Paul Rohrbach-Eglin,Evangelische Volkspartei,Laufen,52,385,7,0.9454545454545454
Sara Fritz,Evangelische Volkspartei,Laufen,52,385,7,0.9454545454545454
Stephan Seitzinger-Maron,Evangelische Volkspartei,Laufen,62,385,7,1.1272727272727272
Tobias Valentin-Graf,Evangelische Volkspartei,Laufen,38,385,7,0.6909090909090909
Elisabeth Augstburger-Schaffner,Evangelische Volkspartei,Liestal,1120,4324,7,1.81313598519889
Esther Leu-Plüss,Evangelische Volkspartei,Liestal,501,4324,7,0.811054579093432
Martin Geiser-Meyer,Evangelische Volkspartei,Liestal,488,4324,7,0.790009250693802
Paul Rohrbach-Eglin,Evangelische Volkspartei,Liestal,736,4324,7,1.1914893617021276
Sara Fritz,Evangelische Volkspartei,Liestal,436,4324,7,0.7058279370952821
Stephan Seitzinger-Maron,Evangelische Volkspartei,Liestal,474,4324,7,0.7673450508788159
Tobias Valentin-Graf,Evangelische Volkspartei,Liestal,569,4324,7,0.9211378353376504
Elisabeth Augstburger-Schaffner,Evangelische Volkspartei,Sissach,483,2555,7,1.3232876712328767
Esther Leu-Plüss,Evangelische Volkspartei,Sissach,266,2555,7,0.7287671232876712
Martin Geiser-Meyer,Evangelische Volkspartei,Sissach,413,2555,7,1.1315068493150684
Paul Rohrbach-Eglin,Evangelische Volkspartei,Sissach,605,2555,7,1.6575342465753424
Sara Fritz,Evangelische Volkspartei,Sissach,256,2555,7,0.7013698630136986
Stephan Seitzinger-Maron,Evangelische Volkspartei,Sissach,258,2555,7,0.7068493150684931
Tobias Valentin-Graf,Evangelische Volkspartei,Sissach,274,2555,7,0.7506849315068493
Elisabeth Augstburger-Schaffner,Evangelische Volkspartei,Waldenburg,270,1579,7,1.1969601013299556
Esther Leu-Plüss,Evangelische Volkspartei,Waldenburg,168,1579,7,0.7447751741608613
Martin Geiser-Meyer,Evangelische Volkspartei,Waldenburg,173,1579,7,0.7669411019632679
Paul Rohrbach-Eglin,Evangelische Volkspartei,Waldenburg,512,1579,7,2.2697910069664347
Sara Fritz,Evangelische Volkspartei,Waldenburg,135,1579,7,0.5984800506649778
Stephan Seitzinger-Maron,Evangelische Volkspartei,Waldenburg,158,1579,7,0.7004433185560481
Tobias Valentin-Graf,Evangelische Volkspartei,Waldenburg,163,1579,7,0.7226092463584547
Esther Maag,Grüne,Arlesheim,5453,40229,7,0.9488428745432399
Isaac Reber,Grüne,Arlesheim,4352,40229,7,0.7572646598225161
Karl-Heinz Zeller Zanolari,Grüne,Arlesheim,3873,40229,7,0.6739168261701758
Madeleine Göschke-Chiquet,Grüne,Arlesheim,3473,40229,7,0.6043152949364886
Maya Graf,Grüne,Arlesheim,15460,40229,7,2.690099182182008
Philipp Schoch,Grüne,Arlesheim,4046,40229,7,0.7040194884287454
Rahel Bänziger Keel,Grüne,Arlesheim,3572,40229,7,0.6215416739168261
Esther Maag,Grüne,Laufen,487,3558,7,0.9581225407532321
Isaac Reber,Grüne,Laufen,392,3558,7,0.7712197863968522
Karl-Heinz Zeller Zanolari,Grüne,Laufen,288,3558,7,0.5666104553119731
Madeleine Göschke-Chiquet,Grüne,Laufen,261,3558,7,0.5134907251264755
Maya Graf,Grüne,Laufen,1436,3558,7,2.8251826869027545
Philipp Schoch,Grüne,Laufen,399,3558,7,0.784991568296796
Rahel Bänziger Keel,Grüne,Laufen,295,3558,7,0.5803822372119168
Esther Maag,Grüne,Liestal,2320,15794,7,1.028238571609472
Isaac Reber,Grüne,Liestal,1780,15794,7,0.7889071799417501
Karl-Heinz Zeller Zanolari,Grüne,Liestal,1049,15794,7,0.4649233886285931
Madeleine Göschke-Chiquet,Grüne,Liestal,1015,15794,7,0.449854375079144
Maya Graf,Grüne,Liestal,6250,15794,7,2.7700392554134483
Philipp Schoch,Grüne,Liestal,2211,15794,7,0.9799290869950614
Rahel Bänziger Keel,Grüne,Liestal,1169,15794,7,0.5181081423325313
Esther Maag,Grüne,Sissach,1591,13571,7,0.8206469677989832
Isaac Reber,Grüne,Sissach,2103,13571,7,1.084739518090045
Karl-Heinz Zeller Zanolari,Grüne,Sissach,760,13571,7,0.3920123793382949
Madeleine Göschke-Chiquet,Grüne,Sissach,744,13571,7,0.3837594871416992
Maya Graf,Grüne,Sissach,6376,13571,7,3.2887775403433794
Philipp Schoch,Grüne,Sissach,1184,13571,7,0.6107140225480805
Rahel Bänziger Keel,Grüne,Sissach,813,13571,7,0.41935008473951807
Esther Maag,Grüne,Waldenburg,616,4602,7,0.9369839200347675
Isaac Reber,Grüne,Waldenburg,574,4602,7,0.8730986527596697
Karl-Heinz Zeller Zanolari,Grüne,Waldenburg,284,4602,7,0.43198609300304214
Madeleine Göschke-Chiquet,Grüne,Waldenburg,302,4602,7,0.45936549326379833
Maya Graf,Grüne,Waldenburg,2058,4602,7,3.1303780964797916
Philipp Schoch,Grüne,Waldenburg,435,4602,7,0.6616688396349413
Rahel Bänziger Keel,Grüne,Waldenburg,333,4602,7,0.5065189048239895
John Stämpfli,Liste Einwanderungsstopp-Schweizer Demokraten,Arlesheim,910,2393,3,1.1408274132887588
Lukas Brodbeck,Liste Einwanderungsstopp-Schweizer Demokraten,Arlesheim,763,2393,3,0.9565399080651902
Urs Hammel,Liste Einwanderungsstopp-Schweizer Demokraten,Arlesheim,720,2393,3,0.902632678646051
John Stämpfli,Liste Einwanderungsstopp-Schweizer Demokraten,Laufen,116,292,3,1.1917808219178083
Lukas Brodbeck,Liste Einwanderungsstopp-Schweizer Demokraten,Laufen,89,292,3,0.9143835616438356
Urs Hammel,Liste Einwanderungsstopp-Schweizer Demokraten,Laufen,87,292,3,0.8938356164383562
John Stämpfli,Liste Einwanderungsstopp-Schweizer Demokraten,Liestal,345,871,3,1.1882893226176807
Lukas Brodbeck,Liste Einwanderungsstopp-Schweizer Demokraten,Liestal,299,871,3,1.0298507462686568
Urs Hammel,Liste Einwanderungsstopp-Schweizer Demokraten,Liestal,227,871,3,0.7818599311136625
John Stämpfli,Liste Einwanderungsstopp-Schweizer Demokraten,Sissach,219,535,3,1.2280373831775702
Lukas Brodbeck,Liste Einwanderungsstopp-Schweizer Demokraten,Sissach,175,535,3,0.9813084112149533
Urs Hammel,Liste Einwanderungsstopp-Schweizer Demokraten,Sissach,141,535,3,0.7906542056074767
John Stämpfli,Liste Einwanderungsstopp-Schweizer Demokraten,Waldenburg,156,385,3,1.2155844155844155
Lukas Brodbeck,Liste Einwanderungsstopp-Schweizer Demokraten,Waldenburg,122,385,3,0.9506493506493506
Urs Hammel,Liste Einwanderungsstopp-Schweizer Demokraten,Waldenburg,107,385,3,0.8337662337662337
Matthias Oetterli,Junge Christlichdemokratische Volkspartei,Arlesheim,247,2912,5,0.42410714285714285
Rolf Adam,Junge Christlichdemokratische Volkspartei,Arlesheim,523,2912,5,0.8980082417582418
Sabrina Mohn,Junge Christlichdemokratische Volkspartei,Arlesheim,1241,2912,5,2.130837912087912
Silvio Fareri,Junge Christlichdemokratische Volkspartei,Arlesheim,232,2912,5,0.3983516483516483
van Quy Peter Tran,Junge Christlichdemokratische Volkspartei,Arlesheim,669,2912,5,1.148695054945055
Matthias Oetterli,Junge Christlichdemokratische Volkspartei,Laufen,24,174,5,0.6896551724137931
Rolf Adam,Junge Christlichdemokratische Volkspartei,Laufen,23,174,5,0.6609195402298851
Sabrina Mohn,Junge Christlichdemokratische Volkspartei,Laufen,71,174,5,2.0402298850574714
Silvio Fareri,Junge Christlichdemokratische Volkspartei,Laufen,25,174,5,0.7183908045977011
van Quy Peter Tran,Junge Christlichdemokratische Volkspartei,Laufen,31,174,5,0.8908045977011494
Matthias Oetterli,Junge Christlichdemokratische Volkspartei,Liestal,134,586,5,1.1433447098976108
Rolf Adam,Junge Christlichdemokratische Volkspartei,Liestal,54,586,5,0.46075085324232085
Sabrina Mohn,Junge Christlichdemokratische Volkspartei,Liestal,171,586,5,1.4590443686006827
Silvio Fareri,Junge Christlichdemokratische Volkspartei,Liestal,120,586,5,1.023890784982935
van Quy Peter Tran,Junge Christlichdemokratische Volkspartei,Liestal,107,586,5,0.9129692832764505
Matthias Oetterli,Junge Christlichdemokratische Volkspartei,Sissach,23,198,5,0.5808080808080808
Rolf Adam,Junge Christlichdemokratische Volkspartei,Sissach,26,198,5,0.6565656565656566
Sabrina Mohn,Junge Christlichdemokratische Volkspartei,Sissach,77,198,5,1.9444444444444444
Silvio Fareri,Junge Christlichdemokratische Volkspartei,Sissach,22,198,5,0.5555555555555556
van Quy Peter Tran,Junge Christlichdemokratische Volkspartei,Sissach,50,198,5,1.2626262626262625
Matthias Oetterli,Junge Christlichdemokratische Volkspartei,Waldenburg,16,102,5,0.7843137254901961
Rolf Adam,Junge Christlichdemokratische Volkspartei,Waldenburg,14,102,5,0.6862745098039216
Sabrina Mohn,Junge Christlichdemokratische Volkspartei,Waldenburg,34,102,5,1.6666666666666667
Silvio Fareri,Junge Christlichdemokratische Volkspartei,Waldenburg,17,102,5,0.8333333333333334
van Quy Peter Tran,Junge Christlichdemokratische Volkspartei,Waldenburg,21,102,5,1.0294117647058822
