nuts_2,ec,ep,year,country,ec_n,ep_n
FR10,0.6936230386090361,0.3064064384932986,2022,France,-0.5016151080191971,2.5191231661315445
FRB0,0.8173684399008604,0.18299555921459892,2022,France,0.7587380161077133,-0.044325411368977184
FRC1,0.8141992448641251,0.1852928617658946,2022,France,0.7264596055662402,0.0033933715424386895
FRC2,0.8025892861366778,0.1948145435570735,2022,France,0.6082115931119023,0.20117448926617393
FRD1,0.8081697917997589,0.17201676108698338,2022,France,0.6650493234295369,-0.27237325129518486
FRD2,0.7938594007151067,0.1991237342284054,2022,France,0.5192972718564426,0.29068352413544285
FRE1,0.7182949202337519,0.25568123157339373,2022,France,-0.2503307551528714,1.4654765161583374
FRE2,0.7511775541792148,0.19076620765176028,2022,France,0.08458052227674881,0.11708384038356252
FRF1,0.8157811860113532,0.1834227038061243,2022,France,0.7425717555635717,-0.03545290999849428
FRF2,0.7802399426999217,0.19127548913910247,2022,France,0.3805824082804347,0.12766246126289715
FRF3,0.7821736082138635,0.2029858316625151,2022,France,0.4002768886091679,0.3709056911883089
FRG0,0.735971834642934,0.18519902814967248,2022,France,-0.07029049452131365,0.0014442917576402482
FRH0,0.7483519811341448,0.1480731541295336,2022,France,0.05580191897007318,-0.7697216662326996
FRI1,0.7788183232304862,0.2121739564401494,2022,France,0.3661031426195047,0.5617582767041565
FRI2,0.8526472892076649,0.14706002605493051,2022,France,1.11805486728165,-0.7907660161056312
FRI3,0.8077082578362791,0.185673354018142,2022,France,0.6603485768426746,0.011296826476674073
FRJ1,0.7147576415082815,0.24387353958917818,2022,France,-0.2863581165417653,1.220211176526924
FRJ2,0.8216009061190005,0.1701171792701515,2022,France,0.8018458970075826,-0.3118307151319572
FRK1,0.8248668091681539,0.1747334670742747,2022,France,0.8351092835102377,-0.21594276364845222
FRK2,0.7508833511619382,0.22081384107830232,2022,France,0.08158404977691203,0.7412230055424051
FRL0,0.7985011941428204,0.1842185688423528,2022,France,0.5665741709338807,-0.018921473654093548
FRM0,0.7186064817518967,0.2100935463200133,2022,France,-0.24715748545030272,0.5185447091949503
FRY1,0.4932913123250231,0.0904240877304343,2022,France,-2.5420037967944493,-1.9671883573278226
FRY2,0.4802697242967401,0.10793194494803329,2022,France,-2.6746293245410255,-1.603521134941517
FRY3,0.5273646074528703,0.0864222426400021,2022,France,-2.1949655754515307,-2.050313314903718
FRY4,0.7561314262120872,0.12958354071549222,2022,France,0.13503595761394943,-1.1537815925680555
FRY5,0.6703281622739246,0.2373235609769429,2022,France,-0.738874592885788,1.0841572609051482
ITC1,0.8048823106721896,0.1604562221232601,2022,Italy,0.3681825128925408,-0.09461688751603037
ITC3,0.8280736846185168,0.1740278928732116,2022,Italy,0.6120015146045009,0.11378974552187691
ITC4,0.7684697180819307,0.1647146045484179,2022,Italy,-0.014635770993881268,-0.029225149109901743
ITF1,0.7921842701744347,0.1071546633423944,2022,Italy,0.23468358501418804,-0.9131158480240447
ITF2,0.8295432080150797,0.1530241214809614,2022,Italy,0.6274511265322618,-0.20874425619433978
ITF3,0.6544453417991207,0.2276526343557995,2022,Italy,-1.2134138020172,0.9372515009549196
ITF4,0.8365926979881992,0.149849831133823,2022,Italy,0.70156487295377,-0.257488672097165
ITF5,0.7949065386615286,0.1482063494860317,2022,Italy,0.2633037429423593,-0.2827259831833479
ITF6,0.7530602422520033,0.18726932806738938,2022,Italy,-0.17664096406492302,0.31712527997831824
ITG1,0.7829715044046501,0.1403365265558603,2022,Italy,0.13782656575376898,-0.4035750171526846
ITG2,0.8552422312399517,0.1393283610181181,2022,Italy,0.8976339195898108,-0.4190564113845961
ITH1,0.43884728275303353,0.41697965608987947,2022,Italy,-3.4800713812236355,3.8445580418858003
ITH2,0.8311413327350756,0.1680340261934395,2022,Italy,0.6442527690197828,0.021747903612775857
ITH3,0.6691744629419819,0.16090449867745138,2022,Italy,-1.058561415028042,-0.08773315086708668
ITH4,0.7281877441260429,0.1501646715710055,2022,Italy,-0.438134210527566,-0.25265398102144604
ITH5,0.8350669667206247,0.1534774585707725,2022,Italy,0.685524328076969,-0.20178280993916353
ITI1,0.8468670265240751,0.1533816118343258,2022,Italy,0.8095824717676894,-0.20325463282659972
ITI2,0.7942952053920417,0.0879784020204658,2022,Italy,0.2568765830929871,-1.2075865974247748
ITI3,0.7990587593214495,0.1387325816570073,2022,Italy,0.3069574867236772,-0.4282052017561147
ITI4,0.7542260961845961,0.15068213089580978,2022,Italy,-0.16438393510904417,-0.24470787345639794
ES11,0.7641373999674708,0.24360686348574812,2019,Spain,0.2217442542147494,0.11076931372889694
ES12,0.7406716782199496,0.2044371538232757,2019,Spain,-0.05461880205873728,-0.36099800856301256
ES13,0.8038270124947537,0.195024800723791,2019,Spain,0.6891810856222084,-0.4743621528590358
ES21,0.6802254784134011,0.2723009183896845,2019,Spain,-0.7665123759446659,0.45636588731536176
ES22,0.7863803515639192,0.2130678595187814,2019,Spain,0.4837063685651028,-0.2570481720555635
ES23,0.8573464556051074,0.14206744888706357,2019,Spain,1.3194961054274177,-1.1121904208489717
ES24,0.7560278386509576,0.21015935641526778,2019,Spain,0.12623544461652864,-0.2920787283922356
ES30,0.7409110654752125,0.2524835019446549,2019,Spain,-0.05179946437932624,0.21768121051847122
ES41,0.7999828636678167,0.2002321928988846,2019,Spain,0.6439073569888799,-0.41164334580794754
ES42,0.8031035809848538,0.1747077357503629,2019,Spain,0.6806610091791467,-0.7190646901496813
ES43,0.726581659308279,0.2137541621303798,2019,Spain,-0.22056130880442743,-0.24878221481090423
ES51,0.7012786257656195,0.292603449189216,2019,Spain,-0.5185629538456088,0.7008933722923698
ES52,0.7943975689328697,0.18709920851205408,2019,Spain,0.5781276149572413,-0.5698194704528657
ES53,0.8055808377298972,0.1888143724743335,2019,Spain,0.709836427374269,-0.5491617143257792
ES61,0.6667981449913349,0.2672139198139067,2019,Spain,-0.9246502308997275,0.3950971233322391
ES62,0.8464941710940245,0.1518191908550825,2019,Spain,1.1916853972249686,-0.9947386134299955
ES63,0.5854332954837222,0.39895777450009495,2019,Spain,-1.8829092064853186,1.9818447936440335
ES64,0.5226054725459198,0.4756638133275672,2019,Spain,-2.622851891944578,2.9057066974744346
ES70,0.7790933560145865,0.16977538335088688,2019,Spain,0.39788517019187974,-0.7784708666098111
DE11,0.8071963193429645,0.1213459128253411,2021,Germany,0.5404281514409586,-1.4249592239791404
DE12,0.8238092207962403,0.1471071974255049,2021,Germany,0.7608168410654055,-0.7506059043631609
DE13,0.7710691388648535,0.1875631581730946,2021,Germany,0.06116075869862553,0.30841005123935633
DE14,0.6848513255831277,0.2162002078156155,2021,Germany,-1.0826148150557144,1.0580422916408607
DE21,0.6108635622492756,0.2356869798204988,2021,Germany,-2.0641451187929998,1.5681476530019645
DE22,0.568535479747941,0.1634470175177341,2021,Germany,-2.625674401502684,-0.3228783243086872
DE23,0.6830820007527583,0.1619376647464225,2021,Germany,-1.1060868847590004,-0.36238866191813607
DE24,0.6759375900328952,0.1724095989111265,2021,Germany,-1.2008654712159132,-0.08826477111172643
DE25,0.7264029500662386,0.1684967056126491,2021,Germany,-0.5313861150387044,-0.19069260520795714
DE26,0.6512215551577887,0.1468746828297798,2021,Germany,-1.5287512745571943,-0.7566924404936375
DE27,0.6170574465703009,0.15940771584884111,2021,Germany,-1.9819763264820693,-0.4286151511644037
DE40,0.7659695022291029,0.1547230067387018,2021,Germany,-0.0064916161062760405,-0.5512468129347793
DE50,0.7317687715776828,0.16476146884848059,2021,Germany,-0.460202500605556,-0.28846992301503066
DE71,0.845310096768651,0.1541494498963376,2021,Germany,1.0460499711519617,-0.5662608142409985
DE72,0.8535627892942808,0.1383600721441271,2021,Germany,1.1555311533953188,-0.9795794614720512
DE73,0.7166816384573661,0.2433185905043433,2021,Germany,-0.660350169447627,1.7679203770156802
DE80,0.7821291946804134,0.1483028286940802,2021,Germany,0.20788475000261653,-0.7193078566332238
DE91,0.7902212052983916,0.1386077484627109,2021,Germany,0.31523430730536356,-0.9730960368206971
DE92,0.7932733740075093,0.1531289635852379,2021,Germany,0.35572473362896995,-0.5929740912453753
DE93,0.8365203302241502,0.1575398797514257,2021,Germany,0.9294439022906213,-0.47750950920362334
DE94,0.7082678513392987,0.288737029544501,2021,Germany,-0.7719684513561307,2.9568391601384594
DEA1,0.8030695642798302,0.1949653068764564,2021,Germany,0.4856821371265302,0.5021761474522531
DEA2,0.8201504631948113,0.17376898586647022,2021,Germany,0.7122793356994528,-0.05268008967185513
DEA3,0.7825352358274953,0.2155331226520068,2021,Germany,0.21327133925017602,1.0405799988426503
DEA4,0.7719820809695076,0.2329434847389496,2021,Germany,0.07327195521138317,1.4963311638669061
DEA5,0.7917337706379786,0.1912404674258123,2021,Germany,0.33530017563670206,0.4046710001909846
DEB1,0.8559153303113473,0.1427388709340687,2021,Germany,1.18674023710037,-0.8649556162035285
DEB2,0.8308941781185635,0.1683484611252229,2021,Germany,0.8548067118115565,-0.19457320214876317
DEB3,0.8494898093202177,0.1471014585663936,2021,Germany,1.1014985256887733,-0.7507561305165764
DEC0,0.8260599353486966,0.1283693195770379,2021,Germany,0.7906750830064426,-1.241107458373092
DED2,0.7532866237093098,0.21620260857554208,2021,Germany,-0.1747441628094946,1.0581051363495475
DED4,0.7997184108312447,0.1745367745844863,2021,Germany,0.44122534435367144,-0.032581679255064416
DED5,0.799772304400084,0.2000118228289759,2021,Germany,0.4419403027279848,0.634278829360238
DEE0,0.8519956958408301,0.14771640989271861,2021,Germany,1.134741908741313,-0.7346585455263118
DEF0,0.8485291306492719,0.13740796121398968,2021,Germany,1.088754050316102,-1.0045028756707648
DEG0,0.7636543747145061,0.23514099391824173,2021,Germany,-0.0372043679209127,1.5538553763796938
BE10,0.7565223222772295,0.2451955519882852,2019,Belgium,-0.20245563389918173,1.2130930046973456
BE21,0.7544872207908146,0.1122074929324869,2019,Belgium,-0.22505192172136881,-0.7328549435344048
BE22,0.9028976842843675,0.08153732220215759,2019,Belgium,1.4227900022862112,-1.181636256896987
BE23,0.8923606352008895,0.100743694834044,2019,Belgium,1.3057942674414444,-0.900598984217397
BE24,0.7004978117467722,0.1012150099769118,2019,Belgium,-0.824511081007884,-0.8937024647723742
BE25,0.8787975196181356,0.12414862951249919,2019,Belgium,1.15519928949103,-0.5581262468949534
BE31,0.7113769189543331,0.1225336220708868,2019,Belgium,-0.7037173813563046,-0.5817578453985908
BE32,0.6254450216421266,0.2230777801364291,2019,Belgium,-1.6578427150240322,0.8894546791201683
BE33,0.6986025349050384,0.28017717615195736,2019,Belgium,-0.8455548575981053,1.724961666067542
BE34,0.8134802033520093,0.1866731324057351,2019,Belgium,0.4299632813731735,0.35676362354261176
BE35,0.7878502358757977,0.2076975723319845,2019,Belgium,0.14538675001501258,0.6644037682870425
